round,alive,avg_energy,generated_cum,delivered_cum
718,3,0.050353994052905936,23223,21801
719,2,0.050522913206548885,23224,21801
720,2,0.050516113206548884,23224,21801
721,2,0.05050931320654888,23224,21801
722,2,0.05050251320654888,23224,21801
723,2,0.05049571320654888,23224,21801
724,2,0.05048891320654888,23224,21801
725,2,0.05048211320654888,23224,21801
726,2,0.050475313206548876,23224,21801
727,2,0.050468513206548875,23224,21801
728,2,0.050461713206548874,23224,21801
729,2,0.05045491320654887,23224,21801
730,1,0.05089706976894024,23225,21801
731,1,0.05089026976894024,23225,21801
732,1,0.05088346976894024,23225,21801
