round,EC,avg_RE,TH,PDR,CA,RL,EE,PLR,LB,FI,CE
10300,138.30876468686935,0.03897078437710214,1.631747572815534,0.9390959378666816,0.0725,221.0901791740699,0.011797860941855752,0.06090406213331845,0.7669713934992881,0.9484945353643476,0.0005241894840441948
10350,138.30978468686936,0.03896738437710214,1.623864734299517,0.9390959378666816,0.0725,221.07438374357653,0.011740779858604472,0.06090406213331845,0.7659536470043816,0.9480670708225921,0.000524185618278118
10400,138.31080468686935,0.038963984377102134,1.6160576923076924,0.9390959378666816,0.0725,221.0585405129053,0.011684247633193867,0.06090406213331845,0.7649269715487543,0.9476343613346294,0.000524181752569059
10450,138.31182468686936,0.038960584377102134,1.6083253588516746,0.9390959378666816,0.0725,221.0426503384424,0.011628256387281695,0.06090406213331845,0.7638912491104661,0.9471963224382963,0.0005241778869170163
10500,138.31284468686937,0.03895718437710213,1.6006666666666667,0.9390959378666816,0.0725,221.02671412461208,0.011572798392589382,0.06090406213331845,0.7628463595783718,0.9467528680011306,0.0005241740213219889
10550,138.31386468686935,0.03895378437710214,1.593080568720379,0.9390959378666816,0.0725,221.01073282585625,0.011517866067346004,0.06090406213331845,0.7617921807056873,0.9463039101815407,0.0005241701557839754
10600,138.31488468686936,0.03895038437710214,1.5855660377358491,0.9390959378666816,0.0725,220.9947074486976,0.011463451972832911,0.06090406213331845,0.7607285880623122,0.9458493593889471,0.0005241662903029744
10650,138.31590468686937,0.03894698437710214,1.5781220657276995,0.9390959378666816,0.0725,220.9786390538899,0.011409548810025706,0.06090406213331845,0.7596554549858681,0.9453891242428674,0.0005241624248789849
10700,138.31692468686936,0.03894358437710213,1.570747663551402,0.9390959378666816,0.0725,220.96252875865935,0.01135614941633036,0.06090406213331845,0.7585726525314143,0.9449231115309127,0.0005241585595120055
10750,138.31794468686937,0.03894018437710214,1.5634418604651164,0.9390959378666816,0.0725,220.94637773904165,0.011303246762410396,0.06090406213331845,0.7574800494197989,0.9444512261656619,0.0005241546942020349
10800,138.31896468686935,0.03893678437710213,1.5562037037037038,0.9390959378666816,0.0725,220.93018723231845,0.011250833949102241,0.06090406213331845,0.756377511984599,0.9439733711403844,0.0005241508289490721
10850,138.31984868686936,0.038933837710435466,1.5490322580645162,0.9390434685439714,0.0425,229.61576039858892,0.01119891521549622,0.06095653145602864,0.923107010329597,0.9941222206969453,0.0003072588670640623
10900,138.32052868686935,0.0389315710437688,1.5419266055045873,0.9390434685439714,0.0425,229.61576039858892,0.011147489242144294,0.06095653145602864,0.9228044318650471,0.9940761454322702,0.000307257356543306
10950,138.32120868686937,0.03892930437710213,1.5348858447488585,0.9390434685439714,0.0425,229.61576039858892,0.011096532912920988,0.06095653145602864,0.9224994626644829,0.9940295273612572,0.0003072558460374014
11000,138.32188868686936,0.038927037710435465,1.5279090909090909,0.9390434685439714,0.0425,229.61576039858892,0.011046039823588184,0.06095653145602864,0.9221920742809606,0.9939823579414443,0.0003072543355463483
11050,138.32256868686937,0.03892477104376879,1.5209954751131223,0.9390434685439714,0.0425,229.61576039858892,0.010996003685821565,0.06095653145602864,0.9218822378144256,0.9939346284620091,0.00030725282507014653
11100,138.32324868686936,0.03892250437710213,1.514144144144144,0.9390434685439714,0.0425,229.61576039858892,0.01094641832459996,0.06095653145602864,0.9215699239026549,0.9938863300397778,0.0003072513146087958
11150,138.32392868686935,0.038920237710435464,1.507354260089686,0.9390434685439714,0.0425,229.61576039858892,0.010897277675664908,0.06095653145602864,0.9212551027119815,0.9938374536151272,0.000307249804162296
11200,138.32460868686937,0.0389179710437688,1.500625,0.9390434685439714,0.0425,229.61576039858892,0.010848575783048275,0.06095653145602864,0.9209377439277942,0.9937879899477703,0.0003072482937306467
11250,138.32528868686936,0.03891570437710213,1.4939555555555555,0.9390434685439714,0.0425,229.61576039858892,0.01080030679666581,0.06095653145602864,0.9206178167448066,0.9937379296124254,0.0003072467833138479
11300,138.32596868686937,0.03891343771043546,1.4873451327433629,0.9390434685439714,0.0425,229.61576039858892,0.010752464969974574,0.06095653145602864,0.9202952898570894,0.9936872629943635,0.0003072452729118992
11350,138.32664868686936,0.038911171043768795,1.4807929515418503,0.9390434685439714,0.0425,229.61576039858892,0.010705044657692299,0.06095653145602864,0.9199701314478584,0.9936359802848304,0.00030724376252480053
11400,138.32732868686935,0.03890890437710212,1.474298245614035,0.9390434685439714,0.0425,229.61576039858892,0.010658040313576748,0.06095653145602864,0.9196423091790117,0.9935840714763398,0.00030724225215255166
